session_id,user_id,session_timestamp,duration_minutes,games_played
S_1541436,U_08867,2026-06-06 15:23:33.861386,10.603036740062057,2
S_3302193,U_08867,2026-05-20 15:23:33.861386,36.34455835082898,7
S_7387932,U_08867,2026-05-20 15:23:33.861386,43.85224977321014,5
S_5590363,U_08867,2026-05-20 15:23:33.861386,13.485915083049282,4
S_1160757,U_08867,2026-05-20 15:23:33.861386,37.19522225690517,3
S_8989945,U_08868,2026-05-31 16:16:07.776777,6.9296685770633415,6
S_4199608,U_08868,2026-06-01 16:16:07.776777,15.452468663159571,9
S_7503942,U_08868,2026-05-22 16:16:07.776777,15.59813373231313,2
S_4418477,U_08868,2026-05-22 16:16:07.776777,45.07101831452944,4
S_9567412,U_08868,2026-06-05 16:16:07.776777,6.693128925955425,7
S_2069807,U_08868,2026-06-17 16:16:07.776777,17.671491437007322,4
S_3088271,U_08868,2026-05-28 16:16:07.776777,24.698841354785948,4
S_7385273,U_08868,2026-05-24 16:16:07.776777,43.67943599946331,6
S_8632694,U_08868,2026-05-21 16:16:07.776777,23.02083334634474,4
S_5497676,U_08868,2026-05-30 16:16:07.776777,14.963437995520023,5
S_4367593,U_08868,2026-05-23 16:16:07.776777,57.43659386653555,8
S_5007513,U_08868,2026-05-22 16:16:07.776777,45.74219975907356,7
S_4185530,U_08868,2026-06-01 16:16:07.776777,18.946968142718653,9
S_8698691,U_08868,2026-05-26 16:16:07.776777,33.469892673555336,5
S_7724983,U_08868,2026-05-27 16:16:07.776777,77.54437529949205,4
S_6376006,U_08868,2026-06-12 16:16:07.776777,36.830488469863695,3
S_5682404,U_08868,2026-05-28 16:16:07.776777,12.929162754039446,6
S_3045325,U_08869,2026-05-24 17:08:41.692169,2.14218824782179,6
S_5730720,U_08869,2026-05-25 17:08:41.692169,90.12577314055989,7
S_6676298,U_08869,2026-05-29 17:08:41.692169,46.1019384739625,7
S_9006533,U_08869,2026-05-20 17:08:41.692169,25.589991979409394,3
S_1671177,U_08869,2026-05-20 17:08:41.692169,11.371045683472422,6
S_8300218,U_08869,2026-05-23 17:08:41.692169,22.82711218385906,5
S_4617441,U_08869,2026-06-02 17:08:41.692169,19.418611219270943,5
S_2586184,U_08869,2026-05-21 17:08:41.692169,6.513565628410327,3
S_8152513,U_08869,2026-05-22 17:08:41.692169,71.10315982769674,10
S_4282754,U_08869,2026-06-08 17:08:41.692169,53.483703680701645,4
S_1055458,U_08869,2026-05-27 17:08:41.692169,10.370223573928376,7
S_5528703,U_08869,2026-06-15 17:08:41.692169,46.81385044937984,7
S_4742637,U_08869,2026-05-23 17:08:41.692169,22.625878156305465,2
S_1726511,U_08869,2026-05-24 17:08:41.692169,52.11920182807167,7
S_8461214,U_08869,2026-05-28 17:08:41.692169,33.87484839888926,4
S_6605040,U_08869,2026-05-20 17:08:41.692169,5.896024789550783,4
S_6266316,U_08869,2026-05-23 17:08:41.692169,9.600214004860574,6
S_3978502,U_08869,2026-06-09 17:08:41.692169,14.303646181408883,3
S_6340543,U_08869,2026-05-26 17:08:41.692169,74.94225205282943,6
S_6808672,U_08869,2026-05-28 17:08:41.692169,10.662299672958536,7
S_7239734,U_08869,2026-05-22 17:08:41.692169,54.422844678955244,2
S_6602292,U_08869,2026-05-24 17:08:41.692169,9.731421239876184,6
S_6812380,U_08869,2026-05-21 17:08:41.692169,27.14896984382919,1
S_4005052,U_08869,2026-06-01 17:08:41.692169,51.23179201114967,3
S_3116019,U_08869,2026-06-10 17:08:41.692169,27.43154475681931,2
S_1556055,U_08869,2026-05-28 17:08:41.692169,59.452075809425565,8
S_2845961,U_08869,2026-05-25 17:08:41.692169,54.85854508398407,2
S_2883086,U_08869,2026-05-23 17:08:41.692169,22.93469975009589,6
S_1249637,U_08869,2026-05-23 17:08:41.692169,10.65305904976655,5
S_4376057,U_08869,2026-05-31 17:08:41.692169,39.83917775898945,2
S_7620415,U_08869,2026-05-23 17:08:41.692169,45.64520137870274,6
S_4477837,U_08869,2026-05-21 17:08:41.692169,15.369586375835251,4
S_6019453,U_08869,2026-05-21 17:08:41.692169,45.23742147199607,3
S_2071681,U_08869,2026-06-02 17:08:41.692169,64.423448388799,8
S_2054695,U_08869,2026-05-22 17:08:41.692169,29.697610901507232,9
S_5382762,U_08869,2026-05-25 17:08:41.692169,16.00382935308791,4
S_1751388,U_08869,2026-06-04 17:08:41.692169,6.756354006704849,5
S_6331752,U_08870,2026-05-28 18:01:15.607560,22.186145333661848,6
S_1631500,U_08870,2026-05-22 18:01:15.607560,2.8349788914861356,4
S_9384645,U_08870,2026-06-30 18:01:15.607560,21.057351985104336,5
S_9174566,U_08870,2026-05-22 18:01:15.607560,25.639621352167886,4
S_4929139,U_08870,2026-05-29 18:01:15.607560,40.689663279651214,6
S_2263625,U_08870,2026-05-20 18:01:15.607560,27.620928463918553,4
S_3922562,U_08871,2026-05-26 18:53:49.522952,38.53893668457312,4
S_3633751,U_08871,2026-05-28 18:53:49.522952,17.36452354867775,3
S_8301923,U_08871,2026-05-24 18:53:49.522952,11.162433517081869,6
S_6144251,U_08871,2026-05-20 18:53:49.522952,31.735603558681582,8
S_3198743,U_08871,2026-05-21 18:53:49.522952,8.021691496127838,3
S_4312459,U_08871,2026-05-26 18:53:49.522952,72.34555544639593,5
S_2509575,U_08871,2026-05-20 18:53:49.522952,8.307290032105186,3
S_1891404,U_08871,2026-05-24 18:53:49.522952,52.66231508092136,3
S_7510430,U_08871,2026-06-17 18:53:49.522952,39.65916486305269,5
S_8090268,U_08871,2026-06-01 18:53:49.522952,5.044434909353235,4
S_6598084,U_08871,2026-06-17 18:53:49.522952,46.18737944289023,5
S_4016767,U_08872,2026-06-14 19:46:23.438343,33.12589369823085,3
S_6585249,U_08872,2026-05-28 19:46:23.438343,26.463701807400728,3
S_3378703,U_08872,2026-06-03 19:46:23.438343,15.053895570687233,3
S_1132865,U_08872,2026-05-22 19:46:23.438343,18.76209255963765,6
S_4044383,U_08872,2026-05-21 19:46:23.438343,24.92657511706947,3
S_1935715,U_08872,2026-05-24 19:46:23.438343,22.99985653914235,5
S_9720634,U_08872,2026-05-22 19:46:23.438343,80.76174059183845,3
S_3721787,U_08872,2026-06-18 19:46:23.438343,40.47466802902505,3
S_8559606,U_08872,2026-05-20 19:46:23.438343,34.562225428179964,4
S_8688992,U_08872,2026-05-20 19:46:23.438343,13.554615536955492,6
S_1215959,U_08872,2026-05-20 19:46:23.438343,15.21157512305507,5
S_6235870,U_08872,2026-06-07 19:46:23.438343,5.6103830337846,6
S_8156277,U_08872,2026-05-21 19:46:23.438343,27.4635315780596,4
S_1991608,U_08872,2026-05-22 19:46:23.438343,44.15540023443488,3
S_9980987,U_08872,2026-06-09 19:46:23.438343,18.877452958559754,2
S_6058163,U_08872,2026-05-21 19:46:23.438343,22.04574900546562,7
S_8956651,U_08872,2026-05-20 19:46:23.438343,20.49974308511587,4
S_6374369,U_08872,2026-05-22 19:46:23.438343,46.53385272305172,6
S_3022477,U_08872,2026-05-30 19:46:23.438343,40.90904812736162,7
S_7219155,U_08873,2026-05-28 20:38:57.353735,18.26922363805123,5
S_1996172,U_08873,2026-05-22 20:38:57.353735,17.838091355030375,7
S_4459198,U_08873,2026-05-26 20:38:57.353735,32.424478875758,4
S_2961545,U_08873,2026-05-24 20:38:57.353735,50.00451446347129,2
S_6291546,U_08873,2026-06-22 20:38:57.353735,39.474874099664895,3
S_3106153,U_08874,2026-05-20 21:31:31.269126,10.037318249835167,9
S_9870436,U_08874,2026-05-26 21:31:31.269126,29.57244726457315,8
S_8706074,U_08874,2026-05-20 21:31:31.269126,53.7854995838441,7
S_2569076,U_08874,2026-05-21 21:31:31.269126,15.150247377547323,4
S_6648741,U_08874,2026-05-20 21:31:31.269126,12.565465587188832,5
S_1257681,U_08874,2026-05-24 21:31:31.269126,51.259844264081956,9
S_1602957,U_08874,2026-05-29 21:31:31.269126,25.21884118949438,9
S_3730891,U_08874,2026-05-27 21:31:31.269126,4.095841169740648,7
S_7290453,U_08874,2026-05-22 21:31:31.269126,79.27546010734045,3
S_5846583,U_08874,2026-05-22 21:31:31.269126,41.65951142485586,5
S_5417523,U_08874,2026-05-29 21:31:31.269126,8.916923480791752,7
S_3451766,U_08874,2026-05-25 21:31:31.269126,26.774275248046205,7
S_6112693,U_08874,2026-06-06 21:31:31.269126,26.55956320133462,6
S_5226407,U_08874,2026-05-29 21:31:31.269126,34.4224171259631,4
S_8314171,U_08874,2026-05-20 21:31:31.269126,89.7962664399503,6
S_7833622,U_08874,2026-05-24 21:31:31.269126,16.31574071788148,2
S_9945531,U_08874,2026-06-14 21:31:31.269126,198.85267329084647,5
S_4888019,U_08874,2026-06-08 21:31:31.269126,42.55008160112653,2
S_8367161,U_08874,2026-06-15 21:31:31.269126,3.4842805824184477,6
S_1102937,U_08874,2026-05-22 21:31:31.269126,68.61674889251542,7
S_4498545,U_08874,2026-05-25 21:31:31.269126,50.51578598315658,5
S_3382555,U_08874,2026-05-27 21:31:31.269126,32.53651757629575,7
S_6703300,U_08874,2026-05-26 21:31:31.269126,33.8225298081297,7
S_2679349,U_08874,2026-05-20 21:31:31.269126,23.059303412180537,9
S_9512274,U_08874,2026-06-11 21:31:31.269126,18.388719679820912,2
S_2128089,U_08874,2026-06-07 21:31:31.269126,2.3559964598134453,6
S_8671284,U_08874,2026-05-23 21:31:31.269126,50.251240490323454,9
S_1827920,U_08874,2026-06-03 21:31:31.269126,49.800870517496165,5
S_2747653,U_08874,2026-05-23 21:31:31.269126,29.316256336059944,4
S_9300644,U_08875,2026-06-07 22:24:05.184518,12.625080403152095,6
S_9968809,U_08875,2026-06-08 22:24:05.184518,2.4174424913193175,6
S_5304689,U_08875,2026-05-22 22:24:05.184518,19.516571116502867,4
S_9414947,U_08875,2026-05-23 22:24:05.184518,37.901291047457214,6
S_3906017,U_08875,2026-05-30 22:24:05.184518,48.02898972604532,6
S_8185710,U_08875,2026-05-23 22:24:05.184518,19.50572940049487,3
S_2964259,U_08875,2026-05-24 22:24:05.184518,40.38734011135099,5
S_9314523,U_08875,2026-06-03 22:24:05.184518,7.822633869257029,2
S_3542580,U_08875,2026-06-02 22:24:05.184518,32.07724706370184,3
S_7594339,U_08875,2026-06-09 22:24:05.184518,22.24470562287565,4
S_9539604,U_08875,2026-06-15 22:24:05.184518,10.314875770892701,6
S_3850341,U_08875,2026-05-22 22:24:05.184518,51.20013714308264,9
S_5195805,U_08875,2026-05-30 22:24:05.184518,20.22870486020658,2
S_4640199,U_08875,2026-05-24 22:24:05.184518,37.06507150747185,4
S_9962010,U_08875,2026-05-24 22:24:05.184518,23.791995516900922,6
S_4618269,U_08875,2026-05-22 22:24:05.184518,26.335491612866747,8
S_6073363,U_08876,2026-05-23 23:16:39.099909,39.02762449634555,6
S_5165644,U_08876,2026-05-21 23:16:39.099909,45.11751858708216,7
S_4212052,U_08877,2026-05-26 00:09:13.015301,13.458961294038824,4
S_5575656,U_08877,2026-05-21 00:09:13.015301,21.588137728862666,5
S_7564190,U_08877,2026-05-26 00:09:13.015301,31.04882362859415,8
S_8272379,U_08877,2026-05-22 00:09:13.015301,41.473051002389035,5
S_8148670,U_08877,2026-06-08 00:09:13.015301,13.164806820120146,9
S_3182245,U_08877,2026-05-26 00:09:13.015301,13.838137652618169,5
S_6240275,U_08877,2026-05-23 00:09:13.015301,2.258614327379324,3
S_7731558,U_08877,2026-06-09 00:09:13.015301,43.2569727368983,4
S_5011098,U_08877,2026-05-25 00:09:13.015301,6.078121330337984,4
S_1032573,U_08877,2026-05-25 00:09:13.015301,15.949321374564649,6
S_8837582,U_08877,2026-05-24 00:09:13.015301,26.666454603890433,5
S_4489222,U_08877,2026-05-27 00:09:13.015301,3.9256432394047245,8
S_8310290,U_08877,2026-06-02 00:09:13.015301,40.5716388012786,6
S_9825830,U_08877,2026-06-06 00:09:13.015301,16.47918079803347,1
S_5379599,U_08877,2026-05-23 00:09:13.015301,64.45410022438875,5
S_6921052,U_08877,2026-05-31 00:09:13.015301,31.678629788184033,7
S_1832983,U_08877,2026-05-30 00:09:13.015301,17.955576139649676,7
S_7853386,U_08877,2026-06-07 00:09:13.015301,62.19322627772078,5
S_1463062,U_08877,2026-06-01 00:09:13.015301,26.162039229994907,4
S_5188309,U_08877,2026-05-26 00:09:13.015301,8.233057920791381,7
S_2895929,U_08877,2026-05-29 00:09:13.015301,25.06411747714499,4
S_2760939,U_08877,2026-05-26 00:09:13.015301,32.421322105869905,9
S_5008325,U_08877,2026-05-27 00:09:13.015301,30.96132285805098,5
S_7134347,U_08877,2026-05-30 00:09:13.015301,46.012290099388416,4
S_3793989,U_08877,2026-05-23 00:09:13.015301,24.359995563319522,8
S_4498197,U_08877,2026-05-21 00:09:13.015301,12.7925103093278,4
S_3761953,U_08877,2026-05-24 00:09:13.015301,3.2624678457070386,3
S_6186213,U_08877,2026-05-21 00:09:13.015301,26.53918815799345,7
S_4025159,U_08877,2026-06-03 00:09:13.015301,35.48248703863143,4
S_7981395,U_08877,2026-05-22 00:09:13.015301,39.28146139951956,9
S_5871073,U_08877,2026-06-09 00:09:13.015301,57.095012356865595,5
S_5491359,U_08877,2026-06-07 00:09:13.015301,3.0830904477235936,9
S_8190788,U_08877,2026-05-24 00:09:13.015301,20.032845156495366,11
S_8535313,U_08877,2026-05-28 00:09:13.015301,25.427360533248322,4
S_6195900,U_08877,2026-06-16 00:09:13.015301,16.585438937159736,6
S_2038032,U_08877,2026-05-29 00:09:13.015301,54.34365285903994,5
S_6876805,U_08878,2026-05-22 01:01:46.930693,43.77656345652509,6
S_4682616,U_08878,2026-05-29 01:01:46.930693,41.12916182677297,6
S_6161860,U_08878,2026-05-21 01:01:46.930693,33.92512745223358,3
S_8150721,U_08878,2026-05-25 01:01:46.930693,32.70705342853354,7
S_2692937,U_08878,2026-06-01 01:01:46.930693,42.28544532261222,5
S_4809295,U_08878,2026-05-28 01:01:46.930693,85.78947537394174,6
S_3368867,U_08878,2026-05-25 01:01:46.930693,3.918978259092663,5
S_6785497,U_08878,2026-06-10 01:01:46.930693,5.794378347561441,7
S_4379958,U_08878,2026-06-04 01:01:46.930693,15.490211886991576,2
S_6913270,U_08878,2026-05-27 01:01:46.930693,50.771638083141134,2
S_5042511,U_08878,2026-05-27 01:01:46.930693,29.808735923498308,7
S_3857893,U_08878,2026-06-03 01:01:46.930693,65.8006611802043,5
S_9560403,U_08878,2026-05-22 01:01:46.930693,13.019126501653398,6
S_7019702,U_08878,2026-05-24 01:01:46.930693,9.570959925228786,4
S_5131203,U_08878,2026-05-26 01:01:46.930693,48.12674279954383,2
S_8515130,U_08878,2026-05-22 01:01:46.930693,38.39075087386987,5
S_4644114,U_08878,2026-05-29 01:01:46.930693,22.69236675023839,1
S_7618112,U_08878,2026-05-30 01:01:46.930693,6.849069070751095,5
S_6497785,U_08878,2026-05-24 01:01:46.930693,7.117310383086551,3
S_9608119,U_08878,2026-05-30 01:01:46.930693,25.59154211879649,4
S_5480453,U_08878,2026-05-30 01:01:46.930693,38.77315775000702,4
S_8833684,U_08878,2026-06-01 01:01:46.930693,20.356969361752355,3
S_9997678,U_08878,2026-06-10 01:01:46.930693,60.45559502793388,5
S_6272126,U_08878,2026-06-01 01:01:46.930693,3.8843486865795067,3
S_2558785,U_08878,2026-06-19 01:01:46.930693,42.57090440209143,4
S_9711856,U_08878,2026-06-10 01:01:46.930693,42.18771044387854,3
S_2101824,U_08878,2026-05-26 01:01:46.930693,56.09655179732675,5
S_1465697,U_08878,2026-05-21 01:01:46.930693,23.004944290426742,6
S_3517779,U_08879,2026-06-24 01:54:20.846084,63.539839113061944,8
S_5443231,U_08879,2026-05-28 01:54:20.846084,31.758769147618654,7
S_7390873,U_08879,2026-06-02 01:54:20.846084,2.624444217631786,6
S_2983863,U_08879,2026-06-06 01:54:20.846084,13.482559422185656,2
S_3761906,U_08879,2026-05-21 01:54:20.846084,57.16916414505176,5
S_4321797,U_08879,2026-06-21 01:54:20.846084,24.32875162395958,5
S_4734142,U_08879,2026-05-29 01:54:20.846084,22.43987389425068,5
S_8889866,U_08879,2026-06-10 01:54:20.846084,40.40852219417799,7
S_7208797,U_08879,2026-05-26 01:54:20.846084,38.33402596665274,6
S_7729863,U_08879,2026-05-21 01:54:20.846084,7.952968304045616,6
S_3278388,U_08879,2026-06-11 01:54:20.846084,19.035287681772594,6
S_7234574,U_08880,2026-05-21 02:46:54.761476,61.56828396614612,6
S_5521507,U_08880,2026-05-21 02:46:54.761476,3.8364117044757293,1
S_7894959,U_08880,2026-06-02 02:46:54.761476,21.55674044498208,4
S_4875798,U_08880,2026-05-22 02:46:54.761476,110.29126260031967,3
S_7920873,U_08880,2026-05-25 02:46:54.761476,25.21313696778943,5
S_9068933,U_08880,2026-06-04 02:46:54.761476,45.33160129081334,5
S_6409752,U_08880,2026-05-23 02:46:54.761476,43.59672048382234,5
S_6707763,U_08880,2026-05-26 02:46:54.761476,54.69095515279636,5
S_1735288,U_08880,2026-05-25 02:46:54.761476,20.854205914443508,7
S_3269601,U_08880,2026-05-30 02:46:54.761476,5.511626490472268,4
S_5968579,U_08880,2026-06-02 02:46:54.761476,3.203118901060479,5
S_5813811,U_08880,2026-05-28 02:46:54.761476,14.376034482521275,4
S_6817774,U_08880,2026-06-03 02:46:54.761476,3.9742129245458875,5
S_6120260,U_08880,2026-05-21 02:46:54.761476,30.936024506526625,5
S_3809678,U_08880,2026-05-21 02:46:54.761476,24.348546833590156,3
S_7268842,U_08880,2026-06-01 02:46:54.761476,47.83320687259084,4
S_8470654,U_08880,2026-05-30 02:46:54.761476,14.787291633596356,5
S_4018296,U_08880,2026-05-27 02:46:54.761476,60.26045472115912,7
S_4523154,U_08880,2026-06-20 02:46:54.761476,44.738184585955366,5
S_9607651,U_08881,2026-06-10 03:39:28.676867,11.06528354288073,7
S_1426053,U_08881,2026-06-01 03:39:28.676867,31.7005846777258,6
S_5423092,U_08881,2026-06-05 03:39:28.676867,47.5591856967616,5
S_3867863,U_08881,2026-06-01 03:39:28.676867,20.68829748370709,5
S_7820243,U_08881,2026-05-23 03:39:28.676867,50.22222416302197,7
S_1118396,U_08881,2026-05-25 03:39:28.676867,25.403202136281646,6
S_1481921,U_08881,2026-05-22 03:39:28.676867,32.60940689349992,4
S_1513862,U_08881,2026-05-31 03:39:28.676867,79.32840997306306,10
S_6346883,U_08881,2026-06-02 03:39:28.676867,25.989015800885625,3
S_3003753,U_08881,2026-05-31 03:39:28.676867,71.84181866514766,6
S_5908628,U_08881,2026-05-28 03:39:28.676867,8.861251579887103,5
S_6288758,U_08881,2026-06-07 03:39:28.676867,12.220720610076159,7
S_5095447,U_08881,2026-06-01 03:39:28.676867,32.40427838116501,5
S_3359301,U_08881,2026-05-29 03:39:28.676867,25.9882696638958,4
S_1372372,U_08881,2026-05-28 03:39:28.676867,48.93251904461538,3
S_4111692,U_08881,2026-05-22 03:39:28.676867,11.596471297228895,6
S_9547007,U_08881,2026-06-07 03:39:28.676867,6.121831234654466,3
S_3600014,U_08881,2026-06-02 03:39:28.676867,32.03240749624733,5
S_8172297,U_08881,2026-05-28 03:39:28.676867,30.7394952415665,10
S_3394262,U_08881,2026-06-02 03:39:28.676867,10.29073908298718,3
S_9612101,U_08881,2026-05-25 03:39:28.676867,8.376932098704234,5
S_3057227,U_08881,2026-06-11 03:39:28.676867,35.734294559949916,3
S_8776743,U_08881,2026-05-26 03:39:28.676867,53.781582102687466,5
S_1633908,U_08881,2026-05-21 03:39:28.676867,26.035133041757806,7
S_7335658,U_08881,2026-05-22 03:39:28.676867,12.49223163508135,5
S_1689421,U_08881,2026-05-21 03:39:28.676867,23.28997403381126,5
S_5559845,U_08881,2026-05-29 03:39:28.676867,6.389043536684779,4
S_7844808,U_08881,2026-05-26 03:39:28.676867,22.58504997989893,3
S_8398610,U_08881,2026-05-28 03:39:28.676867,10.599474203478346,6
S_8802156,U_08881,2026-05-26 03:39:28.676867,24.774029579323233,7
S_7925600,U_08882,2026-06-01 04:32:02.592259,25.68063386780012,5
S_4170149,U_08882,2026-05-30 04:32:02.592259,34.3865316638007,6
S_2118411,U_08882,2026-06-22 04:32:02.592259,1.8550190034121534,2
S_1202229,U_08882,2026-05-22 04:32:02.592259,64.07690571178787,6
S_1253848,U_08882,2026-06-21 04:32:02.592259,34.044335498912744,8
S_3395506,U_08883,2026-05-21 05:24:36.507650,45.78837760403837,4
S_4120240,U_08883,2026-05-29 05:24:36.507650,3.8304847888916007,8
S_2997312,U_08883,2026-05-25 05:24:36.507650,16.891331164968275,4
S_7447243,U_08883,2026-05-21 05:24:36.507650,103.06060031214588,1
S_1858176,U_08883,2026-05-21 05:24:36.507650,45.88131703939702,4
S_8094155,U_08883,2026-05-23 05:24:36.507650,24.18761377079326,1
S_7267007,U_08883,2026-05-30 05:24:36.507650,32.05368858381566,6
S_6845821,U_08883,2026-05-22 05:24:36.507650,27.843355479318017,2
S_8750958,U_08883,2026-05-30 05:24:36.507650,0.9315981698630635,3
S_5151273,U_08883,2026-06-04 05:24:36.507650,60.163522818002065,6
S_9613765,U_08883,2026-05-25 05:24:36.507650,34.51458076327529,6
S_1968734,U_08883,2026-05-28 05:24:36.507650,25.94987420503679,11
S_4420536,U_08883,2026-05-30 05:24:36.507650,82.38665643152594,3
S_6800733,U_08883,2026-06-12 05:24:36.507650,12.541127547099368,3
S_6252199,U_08883,2026-05-27 05:24:36.507650,17.9025845036371,2
S_2857068,U_08883,2026-05-21 05:24:36.507650,37.569904072029324,4
S_8681706,U_08883,2026-05-30 05:24:36.507650,51.872070654664775,4
S_1721122,U_08883,2026-05-25 05:24:36.507650,59.957434371650336,7
S_3695636,U_08883,2026-05-26 05:24:36.507650,15.041121296986267,5
S_3886227,U_08883,2026-05-21 05:24:36.507650,61.42889975085787,7
S_9773521,U_08883,2026-05-29 05:24:36.507650,26.53697314029181,7
S_9801323,U_08883,2026-06-08 05:24:36.507650,14.269608993411335,3
S_1754133,U_08883,2026-06-19 05:24:36.507650,15.848160626547386,5
S_7987221,U_08883,2026-05-27 05:24:36.507650,27.32318543115104,4
S_8546857,U_08883,2026-05-28 05:24:36.507650,33.79992258105922,8
S_9561832,U_08883,2026-06-08 05:24:36.507650,26.171221496085657,4
S_2040445,U_08883,2026-05-23 05:24:36.507650,31.523004420247933,8
S_7431119,U_08883,2026-06-16 05:24:36.507650,20.349885941659373,6
S_8671761,U_08883,2026-05-25 05:24:36.507650,39.811696749948936,8
S_6743186,U_08883,2026-06-04 05:24:36.507650,17.58778377417997,3
S_9089261,U_08883,2026-06-04 05:24:36.507650,25.24428689765437,4
S_1750898,U_08883,2026-05-21 05:24:36.507650,7.022218174963771,5
S_8645504,U_08883,2026-05-23 05:24:36.507650,18.030930847086925,3
S_9884415,U_08883,2026-05-27 05:24:36.507650,0.8491161985167692,3
S_6458040,U_08884,2026-05-24 06:17:10.423042,58.98044299387926,6
S_9957147,U_08884,2026-05-21 06:17:10.423042,9.021017069800914,7
S_9191940,U_08884,2026-06-05 06:17:10.423042,24.52014073382907,4
S_5711633,U_08884,2026-05-21 06:17:10.423042,22.77545334305461,5
S_6718928,U_08884,2026-06-15 06:17:10.423042,7.810444046901836,7
S_6073851,U_08884,2026-05-26 06:17:10.423042,37.722588377927266,5
S_5882902,U_08884,2026-06-08 06:17:10.423042,94.32629093410875,7
S_2545430,U_08884,2026-05-24 06:17:10.423042,20.07397348553124,5
S_3385758,U_08884,2026-05-24 06:17:10.423042,42.06424408709213,5
S_4500276,U_08884,2026-05-24 06:17:10.423042,45.800655043596606,4
S_3013765,U_08884,2026-06-04 06:17:10.423042,41.113009031479244,3
S_5043736,U_08884,2026-06-04 06:17:10.423042,25.930703877198702,5
S_4558797,U_08884,2026-06-08 06:17:10.423042,13.731369779485307,3
S_7110531,U_08884,2026-05-23 06:17:10.423042,37.16835614795553,4
S_6559568,U_08884,2026-05-29 06:17:10.423042,8.924601992250523,5
S_7727333,U_08884,2026-05-23 06:17:10.423042,18.122211899138115,5
S_2712596,U_08884,2026-05-25 06:17:10.423042,35.517610421259086,6
S_3846977,U_08884,2026-06-19 06:17:10.423042,29.710154791679663,8
S_9755362,U_08884,2026-05-31 06:17:10.423042,59.33946172007106,3
S_9354588,U_08884,2026-05-26 06:17:10.423042,6.179864163234436,4
S_4909058,U_08884,2026-05-23 06:17:10.423042,34.93301065249268,7
S_4266363,U_08884,2026-05-23 06:17:10.423042,18.355792105725634,3
S_9459408,U_08884,2026-05-25 06:17:10.423042,4.008366819394774,3
S_8589441,U_08884,2026-05-21 06:17:10.423042,45.9957367961887,3
S_9831891,U_08884,2026-05-29 06:17:10.423042,36.16403626477406,3
S_2528833,U_08884,2026-05-28 06:17:10.423042,87.82429540359765,2
S_3245364,U_08885,2026-05-25 07:09:44.338433,14.141437020902643,2
S_3287599,U_08885,2026-05-21 07:09:44.338433,31.223584231966278,1
S_1361364,U_08885,2026-05-26 07:09:44.338433,15.059316293404331,5
S_8711449,U_08885,2026-05-29 07:09:44.338433,12.37566496591013,5
S_5738613,U_08885,2026-06-14 07:09:44.338433,12.059679235036652,6
S_2689075,U_08885,2026-05-26 07:09:44.338433,30.968167609073447,4
S_7663942,U_08885,2026-06-13 07:09:44.338433,4.5205655316402495,4
S_9867741,U_08885,2026-05-24 07:09:44.338433,13.066795041776924,4
S_6545002,U_08885,2026-05-25 07:09:44.338433,48.3680124491353,7
S_6470499,U_08885,2026-06-06 07:09:44.338433,39.19170723297861,4
S_4221635,U_08885,2026-05-23 07:09:44.338433,15.664099297926445,3
S_7726326,U_08885,2026-06-14 07:09:44.338433,39.177964212979866,4
S_8397028,U_08885,2026-05-21 07:09:44.338433,39.998185800564556,7
S_8547730,U_08885,2026-05-27 07:09:44.338433,6.599995247725521,3
S_4950931,U_08885,2026-05-26 07:09:44.338433,50.70818206484248,7
S_1868957,U_08885,2026-05-26 07:09:44.338433,25.720201052477695,4
S_3530750,U_08885,2026-06-02 07:09:44.338433,22.96215480585463,4
S_1460009,U_08885,2026-05-29 07:09:44.338433,60.24276512051329,6
S_3958108,U_08885,2026-05-21 07:09:44.338433,57.11567472701871,7
S_1794402,U_08885,2026-05-23 07:09:44.338433,35.64954736845448,3
S_7854787,U_08885,2026-06-16 07:09:44.338433,51.609271131118675,3
S_6292174,U_08885,2026-05-22 07:09:44.338433,82.3263656437651,2
S_4499225,U_08885,2026-06-01 07:09:44.338433,20.82672323043329,7
S_6847597,U_08885,2026-06-12 07:09:44.338433,66.51990475817234,2
S_2158195,U_08885,2026-05-24 07:09:44.338433,19.60436289404519,5
S_8495631,U_08885,2026-05-22 07:09:44.338433,16.86427783511635,4
S_4934193,U_08885,2026-05-25 07:09:44.338433,21.736043693394077,10
S_5200177,U_08885,2026-05-27 07:09:44.338433,12.538588340363312,4
S_8222760,U_08885,2026-06-13 07:09:44.338433,20.71193779487663,7
S_1749689,U_08885,2026-05-23 07:09:44.338433,42.88695085712143,4
S_9692449,U_08885,2026-06-05 07:09:44.338433,45.13262862774725,3
S_2045415,U_08885,2026-06-02 07:09:44.338433,11.886281918642295,5
S_9332143,U_08885,2026-05-21 07:09:44.338433,12.420586688781789,7
S_4919597,U_08885,2026-05-26 07:09:44.338433,9.505829995065714,5
S_6414753,U_08885,2026-05-30 07:09:44.338433,6.846145103491045,3
S_5859445,U_08885,2026-06-04 07:09:44.338433,52.719270775988825,5
S_8937493,U_08885,2026-05-29 07:09:44.338433,20.44952300547015,11
S_1156576,U_08886,2026-06-09 08:02:18.253825,4.130763513871176,2
S_7686014,U_08886,2026-05-28 08:02:18.253825,43.613307746642214,3
S_5327137,U_08886,2026-05-31 08:02:18.253825,40.28274319067024,3
S_8651149,U_08886,2026-05-22 08:02:18.253825,15.208867307029095,2
